"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13"
46.2011500704313,-21.1081947996877,10.8727264383696,-60.0408111957581,43.5369850211318,137.171235348848,74.7895281153672,-31.7268910364137,66.4885948108299,18.080928396676,90.367048807881,8.33618766818384,-37.5093996286631
39.4859433742512,-27.2960176390468,2.46470257182947,-68.8232605547595,34.9725800826044,129.803626468832,68.9324228921274,-39.8594347920355,57.8377320611925,9.69378800219418,80.937605021967,0.393125714515455,-46.3344208621926
43.9066473556265,-21.6107178458397,6.65837182216293,-63.39354078041,40.575396549698,134.425636874875,73.0088824892865,-34.594980781762,63.458476441032,14.2450016714751,84.701048068442,5.94200193794202,-40.710836562361
44.2647487514211,-22.1191702443616,6.82253273206895,-63.9141426124065,40.0597048257505,134.17940339673,72.8166318665899,-35.5133590569581,62.8727653554555,14.0092553739832,38.470639150947,5.60341796461954,-41.4242474041595
42.6395306563043,-24.0067058323612,6.08674747082923,-64.0019851162991,39.2978347631259,133.340961449552,71.2941175681269,-35.9619748329976,62.5858757942149,14.8540459582602,37.650639150947,5.82436175852893,-41.6542467170441
43.9935098518383,-21.7472067270965,8.6016643069307,-61.6290943508976,41.8141664309544,135.013433472992,71.7736816202528,-35.1734120504378,65.2634516773074,16.2524395624606,39.470639150947,8.45356506568539,-39.2887557541286
41.5190215049803,-25.0665049972161,3.99686106152528,-64.0753371746417,39.5459323353243,132.382948808631,70.1105422751073,-37.3345111596198,63.0494220361093,13.479717058739,36.360639150947,5.82050204610433,-41.8271881944356
47.3084715802451,-18.7509322701108,11.5032945100867,-56.0425933007793,48.0079533915387,140.070723233974,75.7419293362015,-31.5754917721024,71.6533727531958,20.0795124200413,44.140639150947,13.9094427231468,-33.3630493202242
37.6009066254561,-28.5266674231284,1.00364448611875,-68.2376660558157,35.6010408793883,128.418968150838,66.023113842925,-41.154980781762,59.3004526767994,10.5095735832299,32.230639150947,1.49201907980834,-45.7438983787036
35.5671382367918,-31.0894749677558,-1.85430657063213,-69.6853108522376,34.2603233560914,126.121903920333,63.1400043932407,-43.572430524723,58.0158260617804,8.51591878325186,29.730639150947,0.649100711088424,-47.5814745453406
37.081776627926,-29.4141066866508,1.03624454812122,-66.1951048357618,36.9425225390852,127.234428025381,64.6286067994291,-40.4589807098869,61.4387355869692,10.3099048167506,32.410639150947,3.91783288506822,-44.2201425016468
42.9096365191799,-23.1500200156583,7.41999750764985,-58.5202267782871,46.0069411130239,135.263433472992,71.9386067994292,-33.9126092628601,69.3244798099329,16.2284464748423,39.720639150947,11.7316276907319,-36.4994740723801
37.0828983758352,-29.1787245523679,-0.98057027062351,-65.6821351225856,38.9809028463223,128.920520712239,65.4365659124577,-40.7587992013904,62.4935217481913,10.5233657236491,32.750639150947,4.61285636205035,-43.5058148040777
33.2512387379239,-33.4559545407217,-4.47919282083174,-69.2577664324727,35.4567485989773,125.263216682665,61.0752925192107,-46.5427301372087,59.0063851666543,6.47863695511876,28.410639150947,0.972517841130276,-47.6691262200147
34.5430879281142,-32.5433365202207,-4.91339880959139,-69.4026469195904,34.5746474585577,125.623626468832,63.0064158627123,-44.7202790678066,59.2712771708267,7.24227670893675,29.490639150947,1.16668896947565,-47.9061717324334
36.5330879281142,-30.8043811835404,-2.77623832468234,-67.3093996870012,37.8185358898858,127.632073484907,63.1457141865008,-42.812788474971,61.6541942979878,8.76837866862188,31.480639150947,3.1500016799518,-45.6605590869272
35.9488717736981,-30.4439266184627,-2.18096334947036,-68.0407437286993,37.4595719476727,126.970059514137,62.9858176905921,-43.3077961544778,61.4549764075217,8.43837866862186,31.150639150947,2.32265615915873,-46.0744268909253
38.8699551219224,-27.3470218484611,0.787090556517225,-63.0287090087333,41.5645144759777,130.09216684054,67.3714737822224,-41.6049217707575,66.6522628729747,12.0583786686219,34.770639150947,7.31962331781171,-41.1700157908333
38.9571382367918,-29.0597833679936,-0.968040681042712,-65.4517335105498,39.6608854448602,126.820472994051,65.2110017786393,-40.7808357280234,64.8026775910132,10.5559700825656,35.790280566465,5.19772128224523,-43.6266505613508
39.172096455218,-28.148724552368,-0.160855287609576,-65.0836232935071,40.1430053140579,127.572570950583,65.3606681998478,-41.152110554372,65.6399139201639,10.7732308540556,36.450280566465,5.96388293384893,-43.5152072796541
40.1954606402577,-27.7909322701108,0.38129642467636,-63.737497658588,41.800130132431,129.021516938093,67.2335358242271,-39.8939686074162,67.439284215388,12.5570555231636,37.770280566465,7.45434268158002,-41.949192286494
45.2276667865098,-21.2145415393378,6.72722416400758,-58.7921243373724,47.2202872834007,133.83123209863,72.6429839608139,-34.1648807634338,73.0900088476966,17.3220393090961,44.200280566465,12.8921019451926,-36.8840914002864
43.9459503319524,-22.0227556839563,5.47462983301619,-60.2547568637647,45.9587483870763,133.726442250742,71.5904548585396,-35.5199365184504,72.0944180410373,17.4991378324803,46.713740649001,11.1963452843683,-37.8123064817147
48.3959503319524,-17.7400000000012,10.3027630636769,-55.9314562338193,49.8856349700297,138.010817472401,75.8067671735323,-31.0905341001928,75.8220871709017,21.6541732944013,53.841029788471,15.3355849283937,-33.8946657782903
43.4264301689801,-23.7936790881245,0.220685952243456,-62.4295156131351,43.4525472494189,133.440473250117,70.2904386325297,-37.4587406608852,69.5510785496598,15.750928396676,46.061196811491,8.78988138989987,-40.3484965501151
40.8536344353374,-25.6900418529513,0.422675829180527,-64.2708044056156,41.4298365291784,131.607864536719,68.0341655898555,-38.573413807411,67.5641632250974,12.4016742964175,53.485976070057,6.90093895062242,-42.4995625507686
38.202985509457,-27.4642582060977,-0.969255529567926,-67.6055356464357,38.0691279223663,127.682758531116,64.6617411558139,-41.8261282736207,64.3104038229993,9.22372737839596,50.665976070057,3.7690796062833,-46.0062224779577
34.368232287412,-33.1309322701109,-6.24039355781224,-72.6904500225329,33.2318622521011,123.239459383495,60.8092178416823,-46.7179362918931,59.5092434206741,5.53097267319815,37.781029788471,-1.47656360166587,-51.0256657964739
32.6511663211225,-35.9709322701109,-8.07192455430275,-74.7107937124456,31.0611028459545,120.859938636233,57.86294577776,-48.7130463475262,57.4281573569195,2.96485749245332,34.941029788471,-3.56517874163156,-53.4696837571906
36.0541554699483,-32.0386800150813,-4.92417036606137,-67.5050704573567,37.8330078093273,125.825794919385,61.0689328616892,-44.6141147324181,64.2562214406903,7.34850220348297,41.770389030712,3.3229417573933,-46.8087258146337
39.1842986656643,-29.7392829752452,0.981122885050957,-65.4648560458385,40.0765410449595,129.039583183599,64.7287638697147,-40.2794810489704,66.5525721221665,10.206898876306,45.260389030712,5.7319850630665,-44.7731617661655
38.4452548060473,-31.2451557611352,-0.753793308465936,-68.9061752625714,36.7060531859126,128.783840285025,63.9930392048568,-42.7581423850535,63.6237403186026,9.10379021323814,43.420389030712,2.83218051655359,-47.9540918340684
39.2676667865098,-33.3338734784862,0.746206691534072,-67.1648409292663,38.2952624999026,130.357564601592,65.3231085057136,-42.0201245384102,65.4419273987276,9.76165243772403,44.920389030712,4.95198152742467,-46.4702672632993
42.9240630788729,-27.4319248828326,4.47267957258902,-62.4393782809346,43.1678190967364,134.324167207378,68.6154402516513,-36.751728569624,70.5817335603904,13.570933897422,49.550389030712,9.66138207716839,-41.5739792845136
45.6586937860698,-22.4499072744671,10.249835602611,-57.7029695050615,48.0006131180255,139.504674173924,73.8019766128656,-31.1257469679554,75.9832665525625,18.0233707003835,54.970389030712,14.4389998496565,-37.4290873453215
40.5397623713963,-28.0819248828326,2.98258240544608,-62.7537154183675,42.7248169794555,133.913695858416,67.689531790622,-37.5253064258521,70.8858784335015,13.6153645471435,48.900389030712,9.50616581914147,-42.5518865148145
36.6059707689718,-32.4457568129207,-2.06105407353961,-68.4059840025422,36.6026059338958,127.741689634577,63.0430392048568,-43.0694810489703,63.1482886407798,9.05951242004134,42.470389030712,3.71298986234381,-48.4983819122722
30.9741554699483,-37.1186800150813,-7.58887711494904,-73.5797224307533,30.7968077505397,122.588418050514,58.0066664949752,-49.3851475352136,57.4683497349447,3.49020851226789,36.690389030712,-1.5168133035923,-53.6979361144823
29.1182322874121,-40.011362380202,-10.3558275422218,-77.0101676980241,27.6325758975789,120.21940339673,56.8774902597628,-52.2769451392698,54.5372346369759,0.17564306105923,33.860389030712,-4.83351579565413,-56.9037218407641
30.0859755400589,-39.6538520869589,-9.39054767326312,-74.1637055665455,30.6383015084475,121.127612830182,56.698146647724,-51.4415460792367,56.1958676681245,0.678191591709197,34.510389030712,-2.01312523360055,-53.8236521540525
29.0124225792361,-40.7474121061561,-11.0520672795948,-75.7147911796368,29.0745919352572,118.661115813006,55.96455391173,-52.7399365184504,54.7395544720592,-0.563494321696306,33.500389030712,-3.68251006058279,-55.5862184067798
27.4958868634093,-42.6817398661746,-12.5174801378077,-79.5526999053164,25.8759106003696,117.043834482587,53.9003875349956,-54.6067130945335,51.6290813355846,-2.82621199780585,29.171029788471,-7.14924495361941,-59.0684916922604
24.2910764772275,-46.4045878078712,-15.8367054899133,-84.0605539332185,21.4125084906675,112.380314200384,50.7634097439413,-57.8227889896543,47.2377307517875,-6.01703662386877,24.821029788471,-11.5290823519175,-63.7110797906055
20.1432254404642,-50.325455207988,-19.5232386493517,-87.4675996310997,18.1774204477683,108.278502939471,48.8318019525634,-60.71795863421,44.1287304230423,-8.7318795817971,20.461029788471,-15.2576190607807,-67.2693304844147
23.1141082668316,-47.1173114524594,-16.4220936941008,-82.5875114930683,23.2722208015757,111.48187373113,51.5659096098284,-58.5377961544777,49.3124977107717,-6.47533972167567,23.941029788471,-10.5000581555803,-62.0803622308453
19.9768748124417,-49.2583618186472,-18.9321217433581,-85.9075306259582,19.5609288463388,108.435863661858,49.0494792665606,-61.7939893090382,45.7267582696718,-9.06738187997927,21.560389030712,-13.6377519586542,-65.8207990301712
20.84957822998,-48.5931824057073,-17.4055744047119,-85.4583280100162,19.6292172199508,109.362073484907,50.1774066278426,-61.2684210706171,47.3064868076158,-7.87747344899392,22.560389030712,-13.1520669658941,-65.5444898224321
31.194476833558,-37.4236790881245,-5.38212174335816,-71.2763451144386,33.8225168795424,121.506287924549,61.4485240682482,-48.5534152467949,60.2026329382934,3.17488488019924,37.79342592755,1.17770883903742,-51.3471222076986
27.0555089868156,-41.3398907799096,-10.7879874670398,-74.3284988605841,30.3380316124679,116.834730505194,57.0994744710034,-52.7483086858589,58.1790716451829,-0.861363044881262,33.10342592755,-2.68039697246009,-54.7760198011141
29.2619019313307,-38.6818442888808,-8.07000249235017,-71.5862270075865,32.9958450818585,120.123834482587,57.5974414899722,-49.2375273235861,59.6116394109085,1.89792303312349,36.26342592755,0.255170983883453,-51.8636222517015
30.9077977859685,-35.8854740690417,-3.36152065925296,-68.2415081823601,36.3173939460958,123.002796357297,61.5546978150028,-46.2070437722217,62.9171071914408,5.51208642116444,39.60342592755,3.47693344060086,-48.5494966721051
35.457604914013,-32.8288265569034,-0.984183945185353,-63.0336742478816,41.2849456355444,126.408757800846,65.448563472885,-43.2640348793225,67.9930637463164,8.75163070245027,43.43342592755,8.75880784574942,-43.3842151027466
36.2458682305022,-31.4944434147369,0.942021246077493,-62.4001779097468,41.9600270717012,126.745269312807,66.8105098068916,-42.573349488222,68.7213447222252,10.8061470048004,44.43342592755,9.73393561970022,-42.7288074301628
35.8895306563043,-31.9700200156583,-0.957987467039775,-63.5503633693255,40.6357958114055,125.226842978011,66.3328517879189,-43.7434120504378,67.5954571257375,9.20066855736625,42.93342592755,8.43010976839347,-43.9423843098595
34.5379978871781,-31.6654962920197,-0.234833904282708,-62.4310421631231,41.5337050276299,125.923695858416,66.2686355290006,-43.0627889896543,68.6004344082719,9.62863695511872,42.262158416193,9.70712700645991,-42.8371978293751
37.2079978871782,-29.2254740690417,2.30886111026014,-58.3261306884832,45.1561813527378,128.483139746826,69.428516034335,-38.7009083837158,72.3481068144958,12.5306685573662,44.932158416193,13.4097764160988,-39.0799991420812
35.5159433742512,-33.8809044796108,-1.46318054291564,-63.2327966293473,40.2389237834947,124.46913320608,65.3885240682482,-43.4785981724396,68.1080308534947,8.65473104893807,40.402158416193,8.61159069695174,-43.9547974034763
38.0894134948268,-31.4165224541657,2.04413242131329,-60.6881542706873,42.9218317497576,127.897404149047,69.0632961161436,-39.5534753631649,70.8977612320597,11.2966341977133,42.810389030712,11.5771423981286,-41.4958202964783
35.5607242627075,-33.7327556839563,-2.38743531550633,-65.0591760406935,38.1020356119745,124.336979392171,65.6042310805015,-44.4677659486027,66.3478156147785,6.37920681767813,40.362158416193,7.21025935573248,-46.3552021323545
39.0142741644218,-29.8708382124157,2.12411467034108,-61.3421308966271,41.8458709160589,128.690702021483,69.2663319197263,-39.4656177655061,70.2173737565068,11.1651287785764,44.642158416193,10.7351531258848,-42.6052190783112
44.8217335815655,-23.3379293759266,8.21225259252274,-54.8196463392087,48.6802577476593,134.82836054508,75.4082721914834,-33.3815342353732,76.9630441407273,17.6945959160153,50.220389030712,17.9301849233173,-37.0747599901757
42.9171382367918,-26.1873125535086,5.43253273206895,-58.4830966822013,45.2828136123896,130.983095450659,72.4915473320351,-38.3263023170546,73.6555354096707,14.3472951337528,47.331460026135,14.3879757697377,-40.5417533282504
45.7959755400589,-23.4424129272797,8.50686106152528,-55.4867054235258,48.7250805794072,133.87070058354,76.281547332035,-33.6909184158701,77.0984989777802,17.9475540379399,50.992709008763,17.8162460965832,-37.2259977282018
46.0047487514211,-23.6635424673285,6.22709055651722,-55.9822108909443,48.0067018383867,133.081828296747,76.2607859218075,-34.1240417866399,76.5960357208077,17.5616307024503,50.461460026135,17.1878776352777,-37.8017106734273
40.5730956025517,-28.9791319550937,2.95787825664185,-62.9213450730752,41.4344589263408,127.450548782355,71.3446124046512,-40.0071370887601,70.0601410172177,11.5781412020021,44.158336824558,10.2244868024188,-44.6870022779212
42.7863340527097,-27.208220330867,4.47463962575625,-60.9869413437031,43.3533273199259,130.388416854016,72.3012862148338,-38.2540417866399,73.1909263550249,14.0220864211645,46.095423266278,12.3294934715529,-42.6955445207541
48.9943124461774,-20.7390341985118,9.78317534390219,-54.2615171414576,50.0942868579584,136.951516938093,78.782447564842,-31.7371455454522,78.8803674703314,19.4120016938855,52.766509142516,19.2048874374014,-35.9898729828836
54.1412387379239,-15.1168905951613,17.7367474708292,-46.9176248019826,57.4031071898284,143.203095450659,84.8819897310651,-25.8382959512702,86.4612802173474,25.5766375875257,58.929245557182,26.5641606347394,-28.5429348994226
53.7370513194103,-15.4758282830279,17.5446396257563,-47.8512629439746,56.5203094415804,142.703127217115,84.881139491443,-25.4521656969674,85.5613779025494,25.5530752290735,58.950870247544,25.7050896912294,-29.6082722450326
50.9066929563928,-15.7079293759266,15.6949658218185,-47.9921298243168,56.3794425612382,142.163635286011,83.613310265641,-25.9165456263555,85.4205110222072,24.9662972625441,58.107793578522,25.5642228108872,-29.7491391253748
57.6083424987221,-9.1416145545338,21.8337616753177,-39.4077328619756,64.9293204388024,149.201170752108,90.4792169192474,-18.7183881887927,93.8824973701614,31.8399062751322,65.76215025289,34.5188642212494,-21.2108756468046
55.3084715802451,-12.1515166877055,20.3030634827524,-43.139386204179,61.101747231055,145.527379329802,86.6356837663503,-23.4105972163904,90.181209845339,27.1316742964174,61.597636619065,30.625560629482,-24.881121623766
52.8808016971811,-14.3916425186012,18.1488562673233,-44.9776965854875,59.2056906913805,143.370472994051,84.5490142876933,-25.6950731176002,88.4668267852435,24.8933236032563,59.020389030712,29.0534954156945,-26.7403738094055
52.5794770630042,-15.5331494471598,16.2039258048366,-45.2078243130429,58.9367997139851,142.5462928791,83.2488824892865,-26.8091529598722,88.1103831058801,24.9484441191907,58.423287327836,28.7578481146581,-27.0001919590989
50.0958348293773,-18.0462446032431,13.8846625420758,-45.4770228847907,58.2792592006193,139.498380303746,80.4069778584577,-29.7842695231148,87.8286797721543,22.9675540379399,55.21894025124,28.0698790979133,-27.0728877446707
45.7290215049803,-22.718220330867,8.92253273206894,-49.5847512982554,54.3961344441836,134.767864536719,76.2372167184437,-34.2590091626723,84.0002236711747,18.0270555231636,49.89894025124,24.0996756858406,-30.9125742760714
48.0600551360779,-20.5708382124157,12.0347025718295,-47.6565868630748,56.5199098430173,137.437864536719,78.6302431172827,-31.8982959512702,86.1420358487813,20.2332308540556,50.468152629547,26.0358622992573,-28.9371841234617
48.1740764712637,-20.4088265569034,12.2778017501448,-47.6604927584611,56.8225878508119,137.667832252535,76.8044186690455,-31.3801470504281,86.5723148478199,20.1387825161749,51.133852869416,26.204552707934,-29.0685090696651
49.311776627926,-19.6515166877055,13.0556934293679,-46.6682579798937,57.9843289134633,138.745743401941,79.6681083538086,-31.1373234083002,87.8776519704343,20.9587825161749,51.76103285408,27.2201146730873,-27.8653872854797
47.8047487514211,-22.0516425186012,10.0467613506483,-49.0202107275575,55.6323761657995,136.207864536719,76.8464181521367,-33.7261025491342,85.5256992227705,19.530313274414,48.638360928379,24.8681619254235,-30.2173400331435
51.3516237195023,-18.5642047004107,14.1846396257563,-44.6083574024957,59.5520339181263,139.729938636233,80.4986355290006,-29.0802504148767,90.8742291999493,22.8253919697254,52.5254524766,29.4097623707473,-26.3360372545327
47.5339249026602,-23.3170319595826,9.85423605127829,-49.6956816226899,54.1362154332981,135.031015450519,76.2602431172827,-33.9590091626723,85.7773872972051,17.9475540379399,47.562615121128,24.1669015244671,-31.6155992774929
44.6465294160472,-27.8633856280495,6.0783576265324,-51.1145130906585,52.7845612156615,131.921115813006,75.3158063384198,-41.0446937231521,84.5897781289755,14.6351287785764,44.1454524766,22.6069609127165,-32.7653421982115
45.0516880777857,-25.2627701327618,6.37885626732337,-50.5450923823837,53.3624355292043,132.337404149047,75.8911386027855,-39.484214636934,84.2017760246462,15.1251287785764,44.399859167978,23.4632618547143,-31.2013982354097
41.9120169224823,-28.044578931153,3.80893729415566,-54.1063615749487,49.5553608163953,129.570119342892,73.0918147360564,-40.7442695231148,82.3798932893073,12.8931775809031,41.472692106663,19.7744339948813,-32.9849071419047
40.8580595944502,-29.9990341985118,1.59627681732551,-56.3336457664644,47.8254155992336,128.612860053667,71.5478151937726,-41.6775305896461,80.8485411916116,11.1216307024503,40.227027210681,17.9976255036495,-34.5942161982584
39.9944416576162,-31.5617398661746,1.04364448611872,-57.7323627122425,46.4182562077495,127.186590276203,70.6025063442643,-43.6309804269516,79.4959660407385,9.51621183706654,38.44864340669,16.8410015223475,-38.9513766656955
42.22957822998,-28.4054900072414,4.50112173780572,-55.3551714779679,48.7397817806101,129.414428025381,71.8985887658554,-41.2903715028598,81.9466296996111,12.1735731699493,40.725818808454,19.5047446337641,-36.4257506743699
47.8742978985817,-22.5980448500269,9.62726965988578,-47.8760687352301,56.1157495638818,135.725269312807,77.9423331376432,-34.9743181721036,89.3230537766179,17.740928396676,47.622882143554,26.9776980326718,-29.1972404097791
46.0874875802186,-24.5268905951613,8.72681945708439,-48.4178709749561,55.5061449591449,139.828179202807,76.2391715700416,-35.8873234083002,88.7680615236339,16.5459762154352,46.090056073703,26.3730289790709,-29.7280387749991
47.9475389876199,-22.5490341985118,8.70955100517656,-45.4461284134197,58.4828811533613,143.434120790635,77.4625998373629,-36.102437157553,91.8538123988923,18.7403132744141,47.377230984944,29.2260602689633,-26.5012239530387
55.7778343105325,-13.6097235025262,18.4662768173255,-35.7697141395773,68.1133827032607,153.965503840314,86.371139491443,-26.0439479755297,101.431294616285,27.6543112928235,56.625940439951,38.8980718625937,-16.9424328614223
54.76192008413,-15.3470319595826,17.4241324213133,-37.827566195079,66.088192537401,152.406404564687,85.8287286999639,-27.0197623471712,99.482782586217,27.9846631010329,54.783120256001,36.673093643113,-19.356485468423
54.7363340527098,-17.0971827561071,15.9194196811564,-36.96454645378,66.991570544878,151.67053511022,85.0613735687335,-28.5303437425476,100.370323568594,27.0902464693924,53.930301052894,37.58754893603,-18.593523825455
52.1955089868156,-17.7053441267069,15.1310560830789,-38.0865360145194,65.7748448311846,149.92466906603,83.3266662045631,-29.9176633077511,99.3143286144426,25.3968728487211,52.024665589,37.0492545533356,-19.4944994301114
49.8206917300895,-20.9015166877054,13.090425419218,-41.3216917000346,62.5863877677324,147.327091398107,80.8478753978229,-31.8926119379689,96.2705671621104,23.0412430882136,49.119034047942,35.1741154211165,-22.6581694591656
53.6102975468997,-16.1663264116243,15.3873242008904,-37.0588703353078,66.8449826467432,151.310271771057,85.2111625534311,-28.2373234083002,100.601287567352,26.2204188706059,53.247626775574,39.3973493470142,-18.5844949156128
52.7002975468997,-17.1599363231963,15.0035860599899,-37.8994256842888,66.2237388338093,150.567091398107,85.4960173900281,-28.2402504148767,100.002181218085,25.6269365012755,52.166377421619,38.4578215817753,-19.2435880607478
53.402285731697,-16.5863264116243,13.1370905565172,-37.8873016325104,66.2754525068266,150.982947209669,85.6018741978212,-29.1312967064564,100.125571772058,26.7923535718281,52.656377421619,38.5095352547926,-19.2479650072354
57.2127206875076,-13.6170319595826,18.8593741752933,-34.502827420485,69.561744433101,145.652495618094,88.1985031890657,-25.9079362918931,103.503592169146,29.7146631010329,56.106377421619,41.636661322352,-16.289099711507
57.3094901536484,-13.4751002339808,19.1472696598858,-33.380286279309,70.717546860287,147.808583093073,89.0404793731667,-24.8979334904434,102.761388172073,29.8758336558,56.222337788522,42.739404924391,-14.700224057513
57.1041082668316,-16.0942272185889,19.5050861913531,-34.3374762843268,69.6869741057122,152.568582031899,88.5839359961354,-26.1558434826654,101.913319698604,29.4979130699662,55.253740649001,41.5772934896592,-15.7145799105148
61.0347736357706,-9.38000000000126,23.248479340747,-29.6918323116354,74.4804728731306,160.732855837446,93.0887048057414,-21.3705972163904,106.761629885266,34.190153786837,59.416728797092,45.9036872708536,-10.9721250876334
58.9680595944502,-11.9726412844774,21.2644255952881,-31.9948673988583,72.2574566128997,155.780018877471,90.8954275797151,-24.1652364046969,104.522664625221,31.5101328433636,56.966922495657,43.5403774542817,-13.3730692671563
61.7892688488696,-9.25624460324306,24.0644255952881,-29.0774584096038,75.0737434574872,158.116684315083,93.0765196875126,-21.0354917721024,107.410812448211,33.6980395853646,59.831123726194,46.1686028467072,-11.0419995073078
59.3828980522913,-11.9561343078713,21.4469773444702,-31.60106332474,72.662625769764,155.943203087871,91.3108101549341,-24.2473338505979,105.089911957925,31.5235078197594,57.211324284849,43.269096005692,-13.356602205177
59.0393089279964,-11.6609322701108,20.9514939792568,-32.6710666559343,71.4265586829877,155.074411695572,89.7545529041946,-24.7740215735756,104.017946201376,31.0290214880285,56.167128198993,42.0679582462567,-14.5047676325973
57.6961476189365,-13.6173114524595,18.8886869763917,-34.4732278289743,69.6336500167038,153.523928295732,87.7525063442643,-25.7801470504281,102.190308546802,29.366811589412,54.228742641008,40.8680774318557,-15.3010062965613
56.7483854695418,-15.2372851480274,17.6865558096452,-35.2771414638769,68.8170706198281,152.141482936968,86.8272325781096,-28.0531102803381,103.114143395945,28.3968446310169,53.047345905287,39.4909440042541,-14.3699294430709
55.6756581149406,-18.26211138834,17.8200510340683,-35.0818333783989,68.7421595554461,151.97831407736,86.9667728605025,-29.0629221136843,103.220082166213,28.1724269039193,52.738742641008,40.0861292393121,-13.6514731251209
62.5514939181301,-9.09271273228845,23.8301680235595,-28.9804027786802,74.8132055338168,148.948976760148,93.3746740451322,-21.2679334904434,109.40000056203,34.7090768234712,59.146180836191,45.8603701314318,-10.9275676239372
58.1647115908433,-15.637809197552,19.6511217378057,-33.7447617651964,69.8855226028336,144.398549262087,88.6700488765588,-25.5426119379689,104.728730498541,30.3836940190947,54.227817319411,41.0533430189186,-15.5345892661324
59.624180041458,-11.8718087237065,21.7254069349518,-31.3377924267439,72.5530508401441,146.333260137146,90.1691964589405,-24.294629111474,107.344375317409,32.2469687681485,59.086704462628,44.7729460481801,-13.1022866782249
55.8332873395074,-15.6936676193952,18.4779708051542,-35.9124160935464,67.8595088456715,142.176590276203,86.8731869382645,-29.279742227054,102.722642663873,27.6502521205647,58.069483570641,40.6670929348316,-17.7771120685464
58.1647115908433,-12.4188630973445,20.0936615516576,-33.7623151988333,69.9593934969677,144.435409733149,89.5453641873876,-26.5112967064565,105.111047378978,30.4470598711668,61.794905752753,41.4274791723977,-15.8219083730663
56.4744416576162,-16.0429614941299,19.2511981761217,-34.008075656482,69.643587449489,143.592860053667,88.9397775432415,-27.274629111474,104.81445002855,29.1402521205647,60.718987932295,42.672329351739,-16.207534914864
57.794718644759,-12.525455207988,19.0768194570844,-32.6222247130001,70.9998146395149,144.916979392171,90.6860967242283,-26.1761282736207,106.281951872801,30.5668970226812,61.908306644445,44.2737977736919,-15.1179528542901
58.0283629734596,-12.7736790881245,19.8997529169214,-31.9383031144892,71.8494825125188,145.068549262087,90.9842694012291,-24.6664427661053,107.169056635348,31.0748157307633,62.078306644445,45.6053945249798,-14.3371194763812
58.3890549983207,-11.7070218484611,19.9629521672034,-32.126522295905,70.831151263729,145.17913320608,90.6638540672127,-25.3673234083002,107.234209850654,30.6946614854492,62.013881229713,45.019551130079,-14.468079285483
52.3162236154372,-19.4651002339808,15.2004351446721,-34.6632804452107,68.2795278296694,144.607820275672,85.1638540672127,-31.7121469004412,106.913995640496,25.5748157307633,56.449458034587,41.8887223268994,-16.7505231985006
50.5367032102616,-19.6854233450311,14.1850625657519,-35.0740830426824,68.1158582009316,145.325565932428,83.7840101909898,-32.8899365184504,106.679798021902,24.2001932780472,56.291200115798,42.4333587062696,-17.0401558084974
48.4886495661232,-22.0182218215979,10.003175823894,-36.522417847435,66.693071766562,144.643469411186,80.8026564367849,-34.8609804269516,105.441598709728,20.7756864553656,53.481584803572,41.619398590225,-18.502854211983
45.1566170394403,-26.026404540561,7.27862333425377,-40.0383135379534,63.2083515830906,141.54640436382,76.2354275797151,-38.722197580353,102.102039617703,16.9345752553996,49.489717576198,37.9119614419506,-22.0584072924504
41.3671606029575,-31.0362446032431,2.81112173780573,-44.7216590610758,58.5405946675953,128.332796357297,72.1075438195606,-43.6603437425476,97.5248750026282,13.881670090895,45.577928035828,33.0379333922632,-26.9488065336248
43.4206473559028,-28.5473125535086,4.39935709733982,-43.2980953127901,60.2298157818749,130.171235348848,73.073843883502,-42.0257469679554,99.1464743675789,15.405937681454,47.118616515835,33.2090911611139,-25.8247594838971
40.6139337989176,-30.9054740690417,2.2925627774651,-43.733672559683,59.643480181337,128.05655359004,71.8215869229011,-42.8150731176002,93.889428205169,13.1092095624819,43.767375347991,34.217016261067,-26.264947768004
39.8696105764849,-31.6564008476784,-0.666386505584621,-45.1439986825675,58.3613981887495,126.995636874875,71.5070610720546,-44.6852364046969,92.6983286575195,12.4050474179348,41.246688500674,33.4161368288245,-27.7666605479265
40.4471479570893,-30.0827560719726,2.69791034121315,-43.7874946141824,59.7271493624556,128.393433472992,72.1215869229012,-43.4219014625888,93.9216278198617,13.1135440752243,42.286186609243,32.3015021388557,-26.5269334661823
41.6092688488696,-30.9613438216499,4.95904366313478,-41.2839501247538,62.2774953062722,129.932796357297,71.5313735687335,-41.7100864996494,96.0783928406562,14.6579606077974,48.575111744713,34.9921623041052,-24.0454504172278
45.4623611266037,-24.596404540561,8.56112173780572,-38.4525385039523,65.1797808409007,133.953729326465,76.0438939630504,-38.734214636934,99.4844078946787,18.596811589412,52.59609720142,37.8804910776927,-21.1765959160433
43.3258868634093,-25.9318442888808,6.15378880783592,-39.940896878512,63.760983703875,132.412796357297,74.6511625534311,-40.0953064258521,97.709773362451,17.1801932780472,50.92609720142,35.796261777319,-22.67497346325
45.5091000472375,-24.6225413472333,8.88655580964525,-36.5588703027244,67.0885264925186,134.708418050514,77.4938061854747,-36.3997623471711,101.021013697592,19.7657791345985,53.19109273887,39.8535244742656,-19.4340395522414
